Id	Ctrl1	Ctrl3	Ctrl4	RNAi1	RNAi3	RNAi4	norm.Ctrl1	norm.Ctrl3	norm.Ctrl4	norm.RNAi1	norm.RNAi3	norm.RNAi4	baseMean	Untreated	RNAi	FoldChange	log2FoldChange	stat	pvalue	padj	dispGeneEst	dispFit	dispMAP	dispersion	betaConv	maxCooks
FBgn0031988	4563	1420	1446	3220	1206	1317	2298	2219	2060	1642	1687	1614	1920.14	2192	1648	0.751	-0.414	-5.057	4.25891059809856e-07	8.41417514181861e-06	0.0013	0.0059	0.0043	0.0043	TRUE	NA
FBgn0020493	784	232	256	472	168	193	395	363	365	241	235	237	305.74	374	238	0.633	-0.66	-5.047	4.49736800890178e-07	8.86567247670924e-06	0	0.0131	0.0087	0.0087	TRUE	NA
FBgn0022338	2263	720	830	1516	583	731	1140	1125	1183	773	815	896	988.69	1149	828	0.718	-0.478	-5.043	4.57717905114275e-07	9.00138856751117e-06	0.0015	0.0072	0.0054	0.0054	TRUE	NA
FBgn0030993	5987	2936	3422	4790	2572	2933	3015	4588	4876	2443	3597	3595	3685.79	4160	3212	0.777	-0.365	-5.029	4.92167171724907e-07	9.60578833833722e-06	8e-04	0.0052	0.0035	0.0035	TRUE	NA
FBgn0032330	868	347	301	496	211	268	437	542	429	253	295	328	380.82	469	292	0.619	-0.693	-5.029	4.92659693052457e-07	9.60578833833722e-06	0.0092	0.0114	0.0108	0.0108	TRUE	NA
FBgn0262582	21109	7735	6683	13183	5783	6487	10632	12088	9523	6723	8088	7951	9167.47	10748	7587	0.703	-0.508	-5.023	5.07499790234392e-07	9.85211549302853e-06	0.0109	0.0048	0.0072	0.0072	TRUE	NA
FBgn0038290	2405	680	883	1646	590	684	1211	1063	1258	839	825	838	1005.86	1177	834	0.708	-0.499	-5.022	5.11729819525444e-07	9.91268392269462e-06	0.0035	0.0071	0.006	0.006	TRUE	NA
FBgn0031548	127	44	50	43	10	21	64	69	71	22	14	26	44.27	68	21	0.309	-1.696	-5.02	5.16054340040671e-07	9.9748165726476e-06	0	0.0635	0.0508	0.0508	TRUE	NA
FBgn0033649	1762	506	416	1174	305	356	887	791	593	599	427	436	622.1	757	487	0.643	-0.638	-5.017	5.23655353416647e-07	1.00998753909517e-05	0.0124	0.0087	0.0098	0.0098	TRUE	NA
FBgn0015801	1891	618	674	1305	496	591	952	966	960	665	694	724	827.04	959	694	0.722	-0.469	-5.012	5.38513905007907e-07	1.03640714907772e-05	0	0.0077	0.005	0.005	TRUE	NA
FBgn0037899	6080	2012	2408	4552	1697	2122	3062	3144	3431	2321	2374	2601	2822.25	3212	2432	0.757	-0.401	-5.004	5.61414496212159e-07	1.07555625387275e-05	0.002	0.0055	0.0043	0.0043	TRUE	NA
FBgn0030672	11207	4502	4926	9016	3935	4560	5645	7036	7019	4598	5504	5589	5898.31	6567	5230	0.798	-0.326	-4.997	5.83767246728924e-07	1.11389775924985e-05	0	0.005	0.0029	0.0029	TRUE	NA
FBgn0038745	3273	1089	1206	2456	944	1043	1648	1702	1718	1252	1320	1278	1486.66	1689	1283	0.76	-0.397	-4.972	6.62756787259357e-07	1.25923789579278e-05	0	0.0063	0.0039	0.0039	TRUE	NA
FBgn0086758	21774	5913	4921	15177	4052	4710	10967	9241	7012	7739	5667	5773	7733.22	9073	6393	0.705	-0.505	-4.954	7.28126788775439e-07	1.36887836289783e-05	0.0131	0.0049	0.0073	0.0073	TRUE	NA
FBgn0028331	12595	3848	4000	8117	3175	3943	6344	6014	5700	4139	4441	4833	5244.96	6019	4471	0.741	-0.432	-4.952	7.35406323356311e-07	1.37965934192686e-05	0.0055	0.005	0.0053	0.0053	TRUE	NA
FBgn0026160	4519	1466	1346	3046	1125	1282	2276	2291	1918	1553	1573	1571	1863.86	2162	1566	0.724	-0.466	-4.95	7.43185518060735e-07	1.39133054010112e-05	0.0052	0.0059	0.0058	0.0058	TRUE	NA
FBgn0032156	3452	1013	1091	2519	871	972	1739	1583	1555	1285	1218	1191	1428.41	1626	1231	0.757	-0.401	-4.943	7.69213759383005e-07	1.43704578897285e-05	0	0.0064	0.004	0.004	TRUE	NA
FBgn0037223	89	22	22	12	4	7	45	34	31	6	6	9	21.81	37	7	0.178	-2.489	-4.929	8.28517010420483e-07	1.54138685480311e-05	0.0046	0.1242	0.0957	0.0957	TRUE	NA
FBgn0039494	4351	1760	2011	2992	1489	1874	2191	2751	2865	1526	2083	2297	2285.46	2602	1969	0.75	-0.415	-4.921	8.60465146296886e-07	1.59749558345763e-05	0.0028	0.0057	0.0047	0.0047	TRUE	NA
FBgn0038595	342	123	146	176	81	91	172	192	208	90	113	112	147.85	191	105	0.545	-0.875	-4.915	8.89294180274358e-07	1.64418157967909e-05	0	0.0222	0.0153	0.0153	TRUE	NA
FBgn0033448	1690	611	671	1222	471	581	851	955	956	623	659	712	792.7	921	665	0.723	-0.468	-4.907	9.22942154800551e-07	1.70286641371259e-05	0	0.0078	0.0052	0.0052	TRUE	NA
FBgn0010222	1088	421	497	728	318	408	548	658	708	371	445	500	538.37	638	439	0.687	-0.542	-4.896	9.77536380116183e-07	1.79617281367027e-05	0	0.0094	0.0069	0.0069	TRUE	NA
FBgn0003890	2998	1386	1367	2103	1146	1268	1510	2166	1948	1072	1603	1554	1642.22	1875	1410	0.747	-0.421	-4.886	1.02792979610584e-06	1.87334960800513e-05	0.002	0.0061	0.0047	0.0047	TRUE	NA
FBgn0052251	2950	942	817	2172	608	723	1486	1472	1164	1108	850	886	1161.04	1374	948	0.689	-0.538	-4.875	1.08766204181613e-06	1.96615830635993e-05	0.01	0.0068	0.0078	0.0078	TRUE	NA
FBgn0028543	1263	568	685	953	455	499	636	888	976	486	636	612	705.64	833	578	0.702	-0.511	-4.872	1.10346940720507e-06	1.99070339522046e-05	0.0026	0.0082	0.0064	0.0064	TRUE	NA
FBgn0004198	10115	3436	3024	6734	2653	2866	5095	5370	4309	3434	3711	3513	4238.45	4925	3553	0.721	-0.472	-4.85	1.2331084684049e-06	2.21117643029233e-05	0.0091	0.0051	0.0066	0.0066	TRUE	NA
FBgn0025836	223	62	74	90	35	36	112	97	105	46	49	44	75.6	105	46	0.438	-1.192	-4.847	1.2514012809171e-06	2.23500268771795e-05	0	0.0391	0.0277	0.0277	TRUE	NA
FBgn0046763	6001	1342	1492	4010	1176	1394	3022	2097	2126	2045	1645	1709	2107.34	2415	1800	0.75	-0.415	-4.848	1.24969893869761e-06	2.23500268771795e-05	0.0029	0.0058	0.0047	0.0047	TRUE	NA
FBgn0037636	84546	17141	16277	63416	12941	16267	42583	26788	23193	32338	18100	19938	27156.78	30855	23459	0.761	-0.395	-4.844	1.27389893670565e-06	2.27064221652325e-05	0.0074	0.0046	0.0047	0.0047	TRUE	NA
FBgn0033356	2745	622	835	1628	560	657	1383	972	1190	830	783	805	993.85	1182	806	0.683	-0.549	-4.842	1.28233226653231e-06	2.2765859125514e-05	0.0103	0.0072	0.0081	0.0081	TRUE	NA
FBgn0027578	3039	871	1007	2084	796	849	1531	1361	1435	1063	1113	1041	1257.23	1442	1072	0.742	-0.431	-4.819	1.4443125432991e-06	2.53891949048443e-05	0.0015	0.0066	0.0049	0.0049	TRUE	NA
FBgn0263257	280	76	83	125	47	39	141	119	118	64	66	48	92.56	126	59	0.466	-1.101	-4.809	1.51493868587002e-06	2.65783938405094e-05	0	0.0327	0.0248	0.0248	TRUE	NA
FBgn0015522	359	136	113	218	60	66	181	213	161	111	84	81	138.39	185	92	0.504	-0.99	-4.778	1.76620390357105e-06	3.06256327357077e-05	0.0194	0.0234	0.0224	0.0224	TRUE	NA
FBgn0028939	50	21	34	11	3	6	25	33	48	6	4	7	20.6	35	6	0.172	-2.539	-4.77	1.8461192750848e-06	3.18875147514648e-05	0.0364	0.1312	0.1084	0.1084	TRUE	NA
FBgn0003862	9650	3147	2537	6814	2160	2258	4860	4918	3615	3475	3021	2768	3776.16	4464	3088	0.691	-0.534	-4.75	2.03644290541562e-06	3.5039374075841e-05	0.0163	0.0052	0.0088	0.0088	TRUE	NA
FBgn0035132	3318	1014	1093	2586	854	947	1671	1585	1557	1319	1194	1161	1414.52	1604	1225	0.764	-0.389	-4.739	2.14473428375805e-06	3.67609926179642e-05	0	0.0064	0.0041	0.0041	TRUE	NA
FBgn0265048	21013	6574	7062	14123	6104	6570	10584	10274	10063	7202	8537	8053	9118.68	10307	7931	0.767	-0.382	-4.726	2.29150937762327e-06	3.92014918432486e-05	0.0037	0.0048	0.0046	0.0046	TRUE	NA
FBgn0034398	11495	3538	4556	9143	3045	3658	5790	5529	6492	4662	4259	4484	5202.59	5937	4468	0.753	-0.409	-4.703	2.56417352501138e-06	4.36153706254317e-05	0.0056	0.005	0.0052	0.0052	TRUE	NA
FBgn0262818	782	265	212	495	146	173	394	414	302	252	204	212	296.46	370	223	0.604	-0.727	-4.694	2.67960700945581e-06	4.54921874419019e-05	0.0137	0.0133	0.0134	0.0134	TRUE	NA
FBgn0035084	303	125	127	166	74	84	153	195	181	85	104	103	136.67	176	97	0.551	-0.859	-4.687	2.76923384170829e-06	4.68056236272788e-05	0	0.0236	0.0161	0.0161	TRUE	NA
FBgn0038100	3144	669	776	2447	548	630	1584	1046	1106	1248	766	772	1086.87	1245	929	0.742	-0.431	-4.687	2.77269595731584e-06	4.68056236272788e-05	0	0.0069	0.005	0.005	TRUE	NA
FBgn0010223	188	52	56	67	26	29	95	81	80	34	36	36	60.3	85	35	0.409	-1.29	-4.682	2.8467193290752e-06	4.79645351106444e-05	0	0.0478	0.0342	0.0342	TRUE	NA
FBgn0262870	97	34	45	35	13	11	49	53	64	18	18	13	35.94	55	16	0.305	-1.713	-4.644	3.41424109599419e-06	5.68827854239331e-05	0	0.0772	0.0591	0.0591	TRUE	NA
FBgn0052687	750	249	278	487	187	216	378	389	396	248	262	265	322.94	388	258	0.665	-0.588	-4.63	3.6580827965404e-06	6.06060841801591e-05	0	0.0126	0.0083	0.0083	TRUE	NA
FBgn0039467	11112	3533	4092	9249	3048	3591	5597	5521	5831	4716	4263	4401	5054.97	5650	4460	0.79	-0.341	-4.626	3.73590400786001e-06	6.17807829447961e-05	0.0016	0.005	0.0037	0.0037	TRUE	NA
FBgn0033033	4264	1345	1291	3053	1085	1249	2148	2102	1840	1557	1518	1531	1782.4	2030	1535	0.756	-0.403	-4.621	3.82067125352566e-06	6.30657935193792e-05	0.0025	0.006	0.0049	0.0049	TRUE	NA
FBgn0029870	5153	1788	1888	3872	1556	1812	2595	2794	2690	1974	2176	2221	2408.61	2693	2124	0.787	-0.345	-4.617	3.88687011575894e-06	6.4040129398021e-05	0	0.0056	0.0036	0.0036	TRUE	NA
FBgn0030052	15405	5550	5649	10024	4872	5555	7759	8674	8049	5112	6814	6809	7202.73	8161	6245	0.758	-0.399	-4.616	3.90791520915509e-06	6.42682924820533e-05	0.0058	0.0049	0.0052	0.0052	TRUE	NA
FBgn0032202	1644	279	378	1120	232	268	828	436	539	571	324	328	504.46	601	408	0.677	-0.562	-4.612	3.98923130724694e-06	6.5484991863447e-05	0.0042	0.0097	0.0083	0.0083	TRUE	NA
FBgn0025687	8723	3533	4129	7096	3224	3645	4393	5521	5883	3619	4509	4468	4732.29	5266	4199	0.799	-0.323	-4.603	4.17140577678982e-06	6.8224640268742e-05	7e-04	0.0051	0.0033	0.0033	TRUE	NA
FBgn0039026	6797	2440	2159	4619	1886	2116	3423	3813	3076	2355	2638	2594	2983.31	3437	2529	0.734	-0.446	-4.602	4.18476673231106e-06	6.83180382441276e-05	0.0076	0.0054	0.0064	0.0064	TRUE	NA
FBgn0033446	257	77	64	101	37	44	129	120	91	52	52	54	83.03	113	53	0.457	-1.131	-4.596	4.31239050342683e-06	7.01450768590194e-05	0	0.036	0.0292	0.0292	TRUE	NA
FBgn0033520	66	8	18	7	0	1	33	13	26	4	0	1	12.7	24	2	0.071	-3.822	-4.596	4.3061997414158e-06	7.01450768590194e-05	0	0.2101	0.1941	0.1941	TRUE	NA
FBgn0035496	663	160	210	395	115	148	334	250	299	201	161	181	237.81	294	181	0.615	-0.701	-4.583	4.57693908542874e-06	7.41779782810865e-05	0.0011	0.0155	0.0121	0.0121	TRUE	NA
FBgn0023507	1507	728	817	1113	606	720	759	1138	1164	568	848	882	893.09	1020	766	0.75	-0.414	-4.579	4.6707002322271e-06	7.54237849435587e-05	0	0.0075	0.0047	0.0047	TRUE	NA
FBgn0029996	3507	906	956	2751	682	867	1766	1416	1362	1403	954	1063	1327.31	1515	1140	0.751	-0.414	-4.575	4.7690226857742e-06	7.6872513689465e-05	0.0019	0.0065	0.005	0.005	TRUE	NA
FBgn0027590	1110	351	380	700	280	330	559	549	541	357	392	404	467.02	550	384	0.694	-0.526	-4.559	5.12969326948171e-06	8.23713138550851e-05	0	0.0101	0.0073	0.0073	TRUE	NA
FBgn0085334	205	33	58	72	20	20	103	52	83	37	28	25	54.45	79	30	0.374	-1.418	-4.55	5.3566476708034e-06	8.54193994647756e-05	0.0197	0.0525	0.0452	0.0452	TRUE	NA
FBgn0030362	13563	4579	6121	9477	4437	4985	6831	7156	8722	4833	6206	6110	6642.95	7570	5716	0.752	-0.411	-4.544	5.52138629907663e-06	8.7733059876787e-05	0.0063	0.0049	0.0057	0.0057	TRUE	NA
FBgn0003507	12804	4200	4042	8118	3661	3824	6449	6564	5759	4140	5120	4687	5453.23	6257	4649	0.74	-0.434	-4.541	5.60335976654894e-06	8.88774470964158e-05	0.0083	0.005	0.0064	0.0064	TRUE	NA
FBgn0270926	1723	511	579	1249	443	469	868	799	825	637	620	575	720.47	831	611	0.735	-0.445	-4.528	5.96452139071259e-06	9.44382553529494e-05	0	0.0082	0.0054	0.0054	TRUE	NA
FBgn0037445	3542	1085	997	2612	854	856	1784	1696	1421	1332	1194	1049	1412.64	1634	1192	0.729	-0.455	-4.511	6.46639706646124e-06	0.000101484931113355	0.0065	0.0064	0.0065	0.0065	TRUE	NA
FBgn0003557	5747	2062	2004	4489	1706	1861	2895	3223	2855	2289	2386	2281	2654.8	2991	2319	0.776	-0.366	-4.493	7.03733977909413e-06	0.000109674422735272	0.0022	0.0055	0.0044	0.0044	TRUE	NA
FBgn0263042	131	39	52	57	13	19	66	61	74	29	18	23	45.26	67	23	0.358	-1.481	-4.492	7.06624554805407e-06	0.00010993305356119	0	0.0622	0.0493	0.0493	TRUE	NA
FBgn0026372	134775	50232	56825	99262	48441	53906	67882	78503	80970	50617	67752	66072	68632.71	75785	61480	0.807	-0.31	-4.485	7.30577010230256e-06	0.00011306850435626	0.0018	0.0046	0.0034	0.0034	TRUE	NA
FBgn0259110	1572	581	547	1175	418	482	792	908	779	599	585	591	708.96	826	592	0.719	-0.477	-4.481	7.43733274268876e-06	0.000114538458449175	0.003	0.0082	0.0066	0.0066	TRUE	NA
FBgn0020416	19654	5516	7302	15767	4891	5768	9899	8620	10405	8040	6841	7070	8479.15	9641	7317	0.758	-0.401	-4.473	7.7099979547235e-06	0.000118503066670707	0.0067	0.0048	0.0056	0.0056	TRUE	NA
FBgn0050269	798	234	228	380	137	217	402	366	325	194	192	266	290.64	364	217	0.591	-0.759	-4.465	8.0061779875424e-06	0.000122843933726381	0.028	0.0135	0.0169	0.0169	TRUE	NA
FBgn0052529	22950	8088	7407	15820	6636	7421	11559	12640	10554	8067	9281	9096	10199.65	11584	8815	0.759	-0.397	-4.458	8.28911269449795e-06	0.000126532951045926	0.0065	0.0048	0.0056	0.0056	TRUE	NA
FBgn0033079	913	275	294	482	228	244	460	430	419	246	319	299	362.05	436	288	0.649	-0.624	-4.455	8.40782728428061e-06	0.000127714395224374	0.0096	0.0117	0.0111	0.0111	TRUE	NA
FBgn0038874	259	101	103	133	53	73	130	158	147	68	74	89	111.08	145	77	0.531	-0.912	-4.453	8.45758556149111e-06	0.000128227910125833	0	0.028	0.0202	0.0202	TRUE	NA
FBgn0013548	1567	667	637	998	535	600	789	1042	908	509	748	735	788.65	913	664	0.718	-0.479	-4.451	8.54050946334014e-06	0.000129164830615274	0.0051	0.0078	0.007	0.007	TRUE	NA
FBgn0042641	2734	976	1159	2079	882	996	1377	1525	1651	1060	1234	1221	1344.72	1518	1172	0.771	-0.374	-4.451	8.54831073836806e-06	0.000129164830615274	0	0.0065	0.0043	0.0043	TRUE	NA
FBgn0015288	27548	9455	11064	21784	9162	9530	13875	14776	15765	11108	12814	11681	13336.7	14805	11868	0.801	-0.319	-4.44	8.99036843272225e-06	0.000134704681382902	0.002	0.0047	0.0036	0.0036	TRUE	NA
FBgn0029608	1404	460	579	897	388	491	707	719	825	457	543	602	642.16	750	534	0.706	-0.503	-4.44	8.97755771444412e-06	0.000134704681382902	0.0052	0.0086	0.0076	0.0076	TRUE	NA
FBgn0014033	14239	3851	4592	10290	3719	4183	7172	6018	6543	5247	5202	5127	5884.86	6578	5192	0.79	-0.34	-4.437	9.11205745228345e-06	0.000136299284839014	0.0029	0.005	0.004	0.004	TRUE	NA
FBgn0003093	4825	1363	1409	3437	1153	1395	2430	2130	2008	1753	1613	1710	1940.52	2189	1692	0.773	-0.371	-4.435	9.19588515229738e-06	0.000137116479911741	0.0022	0.0059	0.0045	0.0045	TRUE	NA
FBgn0030114	2058	888	907	1556	674	858	1037	1388	1292	793	943	1052	1084.08	1239	929	0.752	-0.411	-4.432	9.33276072433614e-06	0.00013847645637756	0.0015	0.0069	0.0052	0.0052	TRUE	NA
FBgn0034225	35	40	48	6	20	8	18	63	68	3	28	10	31.56	50	14	0.248	-2.01	-4.432	9.33043219695427e-06	0.00013847645637756	0.1044	0.0872	0.09	0.09	TRUE	NA
FBgn0037705	1133	384	333	783	265	235	571	600	474	399	371	288	450.54	548	353	0.643	-0.637	-4.432	9.33514297192513e-06	0.00013847645637756	0.018	0.0103	0.0123	0.0123	TRUE	NA
FBgn0030054	6168	2006	1830	4191	1546	1878	3107	3135	2608	2137	2162	2302	2575.08	2950	2200	0.745	-0.424	-4.42	9.85699382028827e-06	0.000145492487297809	0.0072	0.0055	0.0062	0.0062	TRUE	NA
FBgn0086708	586	212	200	329	151	166	295	331	285	168	211	203	248.98	304	194	0.631	-0.664	-4.416	1.00609317041162e-05	0.000148257623956697	0	0.015	0.0119	0.0119	TRUE	NA
FBgn0042094	309	91	91	175	51	53	156	142	130	89	71	65	108.84	143	75	0.53	-0.916	-4.404	1.06176154011067e-05	0.000155946226203755	0	0.0285	0.0206	0.0206	TRUE	NA
FBgn0266377	14201	5087	4679	9396	4227	4678	7153	7950	6667	4791	5912	5734	6367.82	7257	5479	0.751	-0.412	-4.4	1.08375995066507e-05	0.000158915867971085	0.0072	0.0049	0.0062	0.0062	TRUE	NA
FBgn0031012	2099	721	811	1463	612	753	1057	1127	1156	746	856	923	977.42	1113	842	0.752	-0.411	-4.386	1.15386544492324e-05	0.000168918334805976	0	0.0072	0.0052	0.0052	TRUE	NA
FBgn0022382	1975	557	574	1499	456	449	995	870	818	764	638	550	772.61	894	651	0.727	-0.46	-4.383	1.17195915073999e-05	0.000171286337415845	0.003	0.0079	0.0065	0.0065	TRUE	NA
FBgn0029114	3069	1027	945	2360	777	860	1546	1605	1347	1203	1087	1054	1306.93	1499	1115	0.744	-0.426	-4.38	1.18866572462007e-05	0.000173444198053223	0.0048	0.0065	0.006	0.006	TRUE	NA
FBgn0046687	3171	1329	1589	2601	1133	1329	1597	2077	2264	1326	1585	1629	1746.37	1979	1513	0.771	-0.376	-4.373	1.22453497789068e-05	0.000177806461017297	0.0023	0.006	0.0047	0.0047	TRUE	NA
FBgn0263106	4574	1579	1650	3776	1296	1510	2304	2468	2351	1926	1813	1851	2118.58	2374	1863	0.786	-0.347	-4.366	1.26504443795506e-05	0.000182796874287034	0.0011	0.0058	0.004	0.004	TRUE	NA
FBgn0267912	5480	1838	1720	4014	1474	1715	2760	2872	2451	2047	2062	2102	2382.32	2694	2070	0.768	-0.381	-4.349	1.36768102960635e-05	0.000196672972534376	0.0037	0.0056	0.0051	0.0051	TRUE	NA
FBgn0262035	1018	181	245	621	156	173	513	283	349	317	218	212	315.27	382	249	0.654	-0.613	-4.347	1.38111169878294e-05	0.000198285007558386	0.004	0.0128	0.0106	0.0106	TRUE	NA
FBgn0015576	383	135	149	249	88	90	193	211	212	127	123	110	162.76	205	120	0.591	-0.759	-4.342	1.40920654825854e-05	0.000201897967745434	0	0.0206	0.0152	0.0152	TRUE	NA
FBgn0038912	1222	433	462	914	349	372	615	677	658	466	488	456	560.11	650	470	0.725	-0.463	-4.338	1.43533451524478e-05	0.000205080595538173	0	0.0092	0.0063	0.0063	TRUE	NA
FBgn0265045	4974	2146	2308	3893	1931	2218	2505	3354	3289	1985	2701	2719	2758.71	3049	2468	0.808	-0.308	-4.332	1.47951374847974e-05	0.00021038308557204	0	0.0055	0.0033	0.0033	TRUE	NA
FBgn0010300	11918	4233	3681	8620	3276	3629	6003	6615	5245	4396	4582	4448	5214.8	5954	4475	0.751	-0.412	-4.315	1.59444205744484e-05	0.000224579930173224	0.0087	0.005	0.0064	0.0064	TRUE	NA
FBgn0085261	412	152	147	211	84	129	208	238	209	108	117	158	172.95	218	128	0.579	-0.788	-4.313	1.60699573507909e-05	0.000225636350853087	0.0114	0.0196	0.0177	0.0177	TRUE	NA
FBgn0033502	190	83	88	105	41	52	96	130	125	54	57	64	87.57	117	58	0.507	-0.981	-4.307	1.65233513906012e-05	0.000231638191394142	0	0.0343	0.0244	0.0244	TRUE	NA
FBgn0033402	2572	796	871	1730	650	847	1295	1244	1241	882	909	1038	1101.67	1260	943	0.745	-0.424	-4.303	1.68574190443328e-05	0.000235581771621114	0.0041	0.0069	0.006	0.006	TRUE	NA
FBgn0032482	8311	2581	3098	6817	2296	2741	4186	4034	4414	3476	3211	3360	3780.18	4211	3349	0.796	-0.33	-4.3	1.7052995241743e-05	0.000237571368968433	0.0016	0.0052	0.0039	0.0039	TRUE	NA
FBgn0020618	58691	20683	25066	35323	19738	23208	29561	32324	35716	18013	27607	28446	28610.96	32534	24689	0.745	-0.425	-4.291	1.77890560933376e-05	0.000247054853675746	0.0118	0.0046	0.007	0.007	TRUE	NA
FBgn0051098	404	129	152	245	97	89	203	202	217	125	136	109	165.23	207	123	0.595	-0.749	-4.282	1.85504649461314e-05	0.00025683046816892	0	0.0203	0.0153	0.0153	TRUE	NA
FBgn0053155	234	20	22	39	13	6	118	31	31	20	18	7	37.65	60	15	0.272	-1.876	-4.277	1.89628465437522e-05	0.000261728314738342	0.1369	0.0739	0.0872	0.0872	TRUE	NA
FBgn0261640	678	6	3	162	2	3	341	9	4	83	3	4	74.04	118	30	0.282	-1.826	-4.274	1.92002001988746e-05	0.000264595351506095	0.118	0.0398	0.0514	0.0514	TRUE	NA
FBgn0050011	11961	3256	3019	8546	2754	2936	6024	5089	4302	4358	3852	3599	4537.18	5138	3936	0.769	-0.379	-4.265	1.9958273856406e-05	0.000274495429883187	0.0073	0.0051	0.0054	0.0054	TRUE	NA
FBgn0284226	2534	842	702	1937	537	643	1276	1316	1000	988	751	788	1019.9	1197	842	0.702	-0.51	-4.265	1.99800704842185e-05	0.000274495429883187	0.0142	0.0071	0.0092	0.0092	TRUE	NA
FBgn0036770	4741	1457	1555	3879	1277	1335	2388	2277	2216	1978	1786	1636	2046.84	2294	1800	0.785	-0.35	-4.264	2.00542627830963e-05	0.0002750915002351	0.0016	0.0058	0.0043	0.0043	TRUE	NA
FBgn0036196	409	175	188	307	102	106	206	273	268	157	143	130	196.08	249	143	0.588	-0.765	-4.251	2.13114199033091e-05	0.000291888005730905	0.0172	0.0178	0.0177	0.0177	TRUE	NA
FBgn0034636	60	22	17	15	1	5	30	34	24	8	1	6	17.33	29	5	0.18	-2.478	-4.231	2.32444981558912e-05	0.000316905906155891	0.0171	0.1551	0.1356	0.1356	TRUE	NA
FBgn0263995	1560	426	357	976	306	338	786	666	509	498	428	414	550.02	654	447	0.685	-0.545	-4.231	2.32384964863759e-05	0.000316905906155891	0.0115	0.0093	0.0099	0.0099	TRUE	NA
FBgn0034970	2876	919	979	2005	834	911	1449	1436	1395	1022	1166	1117	1264.21	1427	1102	0.769	-0.38	-4.228	2.36205537480078e-05	0.000321052579862572	0.0018	0.0066	0.005	0.005	TRUE	NA
FBgn0010246	13150	5235	5301	10169	4605	5370	6623	8181	7553	5186	6441	6582	6761.04	7452	6070	0.812	-0.3	-4.225	2.39337883447741e-05	0.000324815698964791	0.0013	0.0049	0.0035	0.0035	TRUE	NA
FBgn0033224	3209	1225	1177	2466	1004	1114	1616	1914	1677	1258	1404	1365	1539.16	1736	1342	0.774	-0.37	-4.215	2.49934148356084e-05	0.000338168476487852	0.0019	0.0062	0.0049	0.0049	TRUE	NA
FBgn0033128	1069	301	392	809	235	275	538	470	559	413	329	337	440.95	522	360	0.69	-0.536	-4.205	2.60522767662276e-05	0.0003514302590973	0.0061	0.0105	0.0092	0.0092	TRUE	NA
FBgn0266450	3096	1229	1049	2247	913	1000	1559	1921	1495	1146	1277	1226	1437.21	1658	1216	0.734	-0.447	-4.194	2.73761188461645e-05	0.0003670701821265	0.0094	0.0063	0.0074	0.0074	TRUE	NA
FBgn0035766	3550	1171	1255	2810	1051	1065	1788	1830	1788	1433	1470	1305	1602.43	1802	1403	0.779	-0.361	-4.192	2.76021522362788e-05	0.000369546056176866	0.0016	0.0062	0.0046	0.0046	TRUE	NA
FBgn0034709	2375	834	955	1609	780	859	1196	1303	1361	820	1091	1053	1137.45	1287	988	0.76	-0.396	-4.191	2.7715934646891e-05	0.00037019559795163	0.0028	0.0068	0.0055	0.0055	TRUE	NA
FBgn0041188	12662	4085	3658	8493	3327	3746	6377	6384	5212	4331	4653	4591	5258.24	5991	4525	0.755	-0.405	-4.191	2.77335783907772e-05	0.00037019559795163	0.0093	0.005	0.0065	0.0065	TRUE	NA
FBgn0266758	9357	3049	3404	7528	2828	3267	4713	4765	4850	3839	3955	4004	4354.45	4776	3933	0.823	-0.281	-4.191	2.78310619081865e-05	0.000370887760955813	0	0.0051	0.003	0.003	TRUE	NA
FBgn0036454	1772	691	615	1251	499	604	892	1080	876	638	698	740	820.81	949	692	0.728	-0.457	-4.186	2.83999660335818e-05	0.000377398358154592	0.0063	0.0077	0.0073	0.0073	TRUE	NA
FBgn0015714	2747	760	946	2186	658	771	1384	1188	1348	1115	920	945	1149.88	1307	993	0.76	-0.395	-4.185	2.84633748065436e-05	0.000377678955456812	0.0027	0.0068	0.0055	0.0055	TRUE	NA
FBgn0266488	2521	1032	1041	1864	893	986	1270	1613	1483	951	1249	1209	1295.66	1455	1136	0.777	-0.363	-4.184	2.85909891982154e-05	0.000378809396943715	0	0.0065	0.0046	0.0046	TRUE	NA
FBgn0025366	16734	4163	5752	12110	3689	4830	8428	6506	8196	6175	5160	5920	6730.9	7710	5752	0.746	-0.422	-4.18	2.92054475301316e-05	0.000385805690006029	0.012	0.0049	0.0072	0.0072	TRUE	NA
FBgn0033362	235	118	123	146	75	67	118	184	175	74	105	82	123.25	159	87	0.558	-0.842	-4.179	2.93204616667897e-05	0.00038675291386179	0.0034	0.0257	0.0203	0.0203	TRUE	NA
FBgn0033844	10455	3684	3830	8385	3321	3772	5266	5757	5457	4276	4645	4623	5004.11	5493	4515	0.821	-0.284	-4.172	3.02536951925051e-05	0.000398474185942582	2e-04	0.0051	0.0031	0.0031	TRUE	NA
FBgn0002780	9131	2428	2618	8028	1952	2248	4599	3795	3730	4094	2730	2755	3617.19	4041	3193	0.781	-0.356	-4.167	3.0899537338941e-05	0.00040638124953865	0.0044	0.0053	0.0049	0.0049	TRUE	NA
FBgn0004387	4442	1673	1627	3379	1422	1589	2237	2615	2318	1723	1989	1948	2138.29	2390	1887	0.788	-0.343	-4.152	3.30177751324074e-05	0.00043169653284392	0.002	0.0058	0.0044	0.0044	TRUE	NA
